,T1,R
76,3.5352233973463854,2.2134148013233386
77,3.591787937425636,2.7225450545272167
78,3.80026630589731,2.0325120328354416
79,4.184253189191395,1.6659823120586736
80,3.9421186978065634,0.9188185865062479
81,3.4963633166796058,2.231828857134431
82,3.5512265644856598,2.712844791490781
83,3.8505894577862136,1.9518155924392175
84,3.8640145166475577,1.0270331242443547
85,3.5558392337119358,2.089839658684923
86,3.564974357186941,2.644129803095737
87,3.758980203184308,2.7162687592440875
88,4.052045020848084,1.1896490910412467
89,3.794941615588016,1.8483728542850457
90,3.7411109488500074,2.166879696075199
91,3.930757045275527,2.0254534215273736
92,4.0937312800786,1.4183336496484031
93,3.756669479056484,1.7193417539466225
94,3.71257659525412,2.3215475895764115
95,4.031528596538408,1.8336030153509597
96,3.9731566633459465,1.5267866843497728
97,3.9079230408342482,2.1459974788770637
98,3.8851950536231357,1.8243619373530606
99,3.7364873267395637,1.9625090981312923
100,3.83093362917964,2.2367261759353028
101,4.030149954495414,1.228037152564653
102,3.709980845307655,1.7073331914666738
103,3.722094651627174,2.5128599039625925
104,4.009776670168492,2.040002300654308
105,4.033691498534324,0.8639841422773031
106,3.642054903526855,2.049381585656718
107,3.728865791529813,2.551470952830911
108,3.9580142591293566,1.9151672418933572
109,4.118429365079635,1.2796361482437106
110,3.776936578933487,1.7737163860634126
111,3.716938853120155,1.969277269885879
112,3.8965283624308995,2.2561030822387664
113,4.211562993611324,1.4975157074862722
114,4.131829006560849,0.9715855484269724
115,3.810067297844057,2.2111868090955937
116,3.8155612143947906,1.9512624926893665
117,3.98877622870873,2.246893796868477
118,4.161236748159695,1.1650181656144554
119,3.865540395553751,1.7788454503359645
120,3.793529696843393,2.2664922064427913
121,4.042487333428369,1.9674399026582847
122,4.202542415566597,0.893087000729281
123,3.8688999210514226,1.8710548561043367
124,3.70004657933481,1.9356075812822695
125,3.8533679787622077,2.2282436896806956
126,3.9762590886990665,1.5018586723902558
127,3.9800012962654705,1.8224080180599032
128,4.118079959712588,1.2136943716022728
129,3.753860774941643,1.8274054595998876
130,3.8091041129125642,2.0050619520684307
131,3.971852015978641,2.13377903488896
132,4.135566615588004,1.162731751036901
133,3.9417048292813774,1.9555922054394017
134,3.8732146885492966,1.9978450255982239
135,3.849698177285404,2.066035278868995
136,4.12350431290713,1.841735448262412
137,4.156389386216233,1.1887263105470254
138,3.833880791128479,2.0043496174485824
139,3.8092234241014467,2.091437860070826
140,4.082213109996246,1.914313523096581
141,4.140037482588241,1.1053748199514928
142,3.7997191633459124,1.960012174972178
143,3.7788601896730256,2.4444711610193224
144,3.974789228360919,2.189841978856876
145,4.122111708027035,0.990009114853251
146,3.888345554613011,1.9952904325773062
147,3.9349968983898407,2.064799170637741
148,4.247338206983613,1.6882760717574854
149,4.095996436863686,0.9841192849825404
150,3.8103902825133673,2.1992517605349917
151,3.8608182810953053,2.2596416163249415
152,4.154671957251139,1.7142888163998435
153,4.1128719886884255,1.238604971820351
154,3.8994669125700625,1.968772789236553
155,4.178119574037282,2.158078677373453
156,4.2290481445103865,0.9988767287632783
157,3.8506625327541997,2.0815044720010007
158,3.975261707358186,2.153867920470546
159,4.172852490882292,1.8392882938384503
160,4.290982858631651,1.0165822123958321
161,3.8841383929317885,1.5394956879550392
162,3.888086280613777,2.5389726877342866
163,4.207731741604732,1.6860816070608138
164,4.284341146704264,0.9103120206283819
165,3.8954848284786294,1.9406715762255402
166,3.967992754687998,2.3621639777666985
167,4.286589414309162,1.367149651226839
168,4.0807153239838385,0.9639753423454778
169,3.8793556613660485,2.0595990589350492
170,3.942945013490373,2.2242784320621354
171,4.1838110605527845,1.6970989335203939
172,4.250254516915163,0.6241236076093628
173,3.9692637909145105,1.9857862972363591
174,4.036330474748979,2.2937154120092487
175,4.229125734407603,1.0959522877784593
176,3.9373148965705127,1.6498340610085478
177,3.9353942957838512,2.2240196597216055
178,4.209685033824371,1.6162059891843938
179,4.222757510146039,1.5085806497285716
180,4.110800639426884,1.3963239124506828
181,4.1641879233791315,1.3241697393181937
182,4.088154924262028,1.3924638568668826
183,3.964654800519554,1.6777973387469416
184,3.9896849000485872,1.9268885837973215
185,4.150223664897737,2.1321466579959463
186,4.1997612190768905,0.9601827807753125
187,3.978098504366926,1.8365259722617822
188,4.018913967498349,2.036427563523631
189,4.25984372523061,1.09039645816857
190,4.12229004773701,0.8146162532910779
191,3.758121363287046,2.034727504495052
192,3.9796151861948488,2.2301995110968704
193,4.381664378858545,1.1995616811726109
194,4.1859977913425155,1.224096120886557
195,4.031663877199776,1.619368446376214
196,4.179996781336115,1.8901333590206661
197,4.332303074144306,1.1225741089337475
198,4.106765797549713,1.5386689751246223
199,3.9881466468915505,1.6203118993941104
200,4.005587902643867,2.209470362545659
201,4.219820214153913,2.145568957733815
202,4.36787419598727,0.502243591021184
203,3.9225311784090877,1.5544233821973137
204,3.8620446696868953,2.5362913840567813
205,4.054113360156748,2.0381399131932056
206,4.239886650503479,0.6464885192504255
207,4.009802840036912,1.8246267505018068
208,4.2389911895125465,1.70185681207208
209,4.2940970729671335,1.0873403317438175
210,3.904863590919831,1.7049902775646615
211,3.918108052606442,2.323250930289717
212,4.1809419901599085,2.1141278675288078
213,4.405369095789183,0.7519689537204641
214,3.973382744253456,1.701983982582604
215,3.9152191666902922,2.3973343787258727
216,4.301645784038442,1.8662893481580483
217,4.348897613420888,0.536057025778689
218,3.9742569683545526,1.9755905834093284
219,4.144496811435602,1.8369672857049295
220,4.454049900316193,1.2516890908071758
221,4.321358968969889,1.0568574307846461
222,4.030090173486144,1.7181690010437194
223,4.068837046479587,2.137263180798058
224,4.339144111842302,1.615240525885838
225,4.408629460060411,0.5370567481942743
226,3.9513509758727423,1.4743781994596645
227,4.082185602370998,2.52934894857016
228,4.36452252981104,1.0224480671555654
229,4.117453220628704,1.5062405576575202
230,4.117023633460462,2.159240832733744
231,4.387572498373743,1.5866200750951123
232,4.4337548747651,1.6401584837665268
233,4.534619901787778,0.9490945741052172
234,4.296651018012028,1.006100573944721
235,4.1728871053408625,1.92460114499967
236,4.205059321468809,1.8937276817478192
237,4.374232219852786,0.6564157410974332
238,4.129486176268699,1.7648815680986587
239,3.9643135053033802,1.763378117522123
240,4.17303567996089,2.2554701769318655
241,4.503238801616476,0.9347046372139545
242,4.225997055576272,1.5427969583223415
243,4.03455109091982,1.8924953359577898
244,4.183454297522985,1.9402407349103612
245,4.469107775021939,1.2401930355175494
246,4.346555284787485,1.29045049100381
247,4.174758794392574,1.3231962494784995
248,4.158475367193319,1.7987879142499565
249,4.333456722207245,1.4912462054997064
250,4.3214074626557135,0.6446460727273546
